Seconds.milliseconds since 1970,Queue size of CMController,Gyro X,Gyro Y,Gyro Z,Roll of the device,Pitch of the device,Yaw of the device,Quaternion X,Quaternion Y,Quaternion Z,Quaternion W,X-axis magnetic field in microteslas,Y-axis magnetic field in microteslas,Z-axis magnetic field in microteslas,Magnetic field accuracy (-1: not calibrated, 0: low, 1: medium, 2: high),Label used for the current sample
1352711960.463,0,-0.024843,0.294803,1.117687,-0.068033,0.637326,-2.477663,-0.071511,0.306547,0.900761,-0.299241,-21.254187,3.312501,-19.066235,2,0
1352711960.474,0,-0.071469,0.455662,0.932694,-0.071395,0.635936,-2.464523,-0.071786,0.305963,0.899095,-0.304732,-21.254187,3.312501,-19.066235,2,0
1352711960.485,0,-0.092523,0.501092,0.656146,-0.071804,0.634415,-2.454879,-0.072826,0.305000,0.897845,-0.309106,-21.254187,3.312501,-19.066235,2,0
1352711960.496,0,-0.149990,0.571144,0.306104,-0.068950,0.632709,-2.449718,-0.074609,0.303607,0.897179,-0.311973,-20.883614,3.929910,-19.356264,2,0
1352711960.506,0,-0.273720,0.588122,-0.087706,-0.062524,0.630132,-2.449770,-0.077057,0.301458,0.897305,-0.313095,-20.883614,3.929910,-19.356264,2,0
1352711960.517,0,-0.432453,0.541745,-0.428418,-0.053748,0.626163,-2.454764,-0.079593,0.298511,0.898301,-0.312428,-20.692533,4.032595,-19.539488,2,0
1352711960.528,0,-0.646412,0.688170,-0.680716,-0.041812,0.620151,-2.463397,-0.082701,0.294314,0.900007,-0.310688,-20.692533,4.032595,-19.539488,2,0
1352711960.539,0,-0.856889,0.932687,-0.774068,-0.026376,0.611773,-2.473792,-0.086803,0.288604,0.902138,-0.308738,-20.692533,4.032595,-19.539488,2,0
1352711960.549,0,-1.012295,0.941171,-0.654895,-0.010714,0.601387,-2.483129,-0.090917,0.281925,0.904332,-0.307303,-20.330509,4.027917,-19.916847,2,0
1352711960.560,0,-1.034211,0.636615,-0.529223,0.001242,0.590239,-2.490422,-0.093596,0.275384,0.906444,-0.306206,-20.330509,4.027917,-19.916847,2,0
1352711960.571,0,-0.898438,0.135844,-0.488918,0.007596,0.580155,-2.496709,-0.094088,0.270131,0.908488,-0.304673,-20.330509,4.027917,-19.916847,2,0
1352711960.582,0,-0.739958,-0.342709,-0.504617,0.008553,0.571748,-2.503048,-0.092407,0.266455,0.910544,-0.302280,-19.984686,4.289505,-20.210068,2,0
1352711960.592,0,-0.561904,-0.585364,-0.515567,0.006242,0.565125,-2.509560,-0.089500,0.264078,0.912514,-0.299284,-20.123993,4.366335,-20.054789,2,0
1352711960.603,0,-0.318497,-0.554424,-0.534616,0.003623,0.560953,-2.516257,-0.086803,0.262857,0.914179,-0.296055,-20.123993,4.366335,-20.054789,2,0
1352711960.614,0,-0.064283,-0.391784,-0.527881,0.002537,0.559569,-2.523018,-0.085215,0.262674,0.915403,-0.292877,-20.123993,4.366335,-20.054789,2,0
1352711960.625,0,0.085069,-0.314029,-0.526248,0.002596,0.560158,-2.529790,-0.084437,0.263222,0.916310,-0.289760,-20.513000,4.185764,-19.695955,2,0
1352711960.635,0,0.097080,-0.311848,-0.488182,0.002599,0.561221,-2.536095,-0.083761,0.263974,0.917078,-0.286827,-20.513000,4.185764,-19.695955,2,0
1352711960.646,0,0.074642,-0.347165,-0.461696,0.002186,0.562097,-2.542042,-0.082910,0.264683,0.917828,-0.284009,-20.645327,3.987625,-19.598564,2,0
1352711960.657,0,-0.003715,-0.368369,-0.396225,0.001045,0.562290,-2.547297,-0.081718,0.265150,0.918592,-0.281437,-20.645327,3.987625,-19.598564,2,0
1352711960.668,0,-0.113879,-0.365205,-0.366247,-0.000308,0.561344,-2.552045,-0.080334,0.265097,0.919438,-0.279114,-20.645327,3.987625,-19.598564,2,0
1352711960.678,0,-0.203083,-0.395905,-0.330327,-0.002162,0.559387,-2.556376,-0.078635,0.264626,0.920372,-0.276956,-20.919294,3.704275,-19.362228,2,0
1352711960.689,0,-0.255720,-0.394221,-0.242438,-0.004641,0.556764,-2.559798,-0.076679,0.263894,0.921286,-0.275158,-20.919294,3.704275,-19.362228,2,0
1352711960.700,0,-0.296390,-0.306886,-0.116935,-0.007262,0.553712,-2.561727,-0.074795,0.262922,0.922050,-0.274048,-20.919294,3.704275,-19.362228,2,0
1352711960.711,0,-0.413658,-0.172559,0.009757,-0.009268,0.549677,-2.562038,-0.073272,0.261348,0.922691,-0.273806,-21.181637,3.679242,-19.079723,2,0
1352711960.721,0,-0.642709,-0.096120,0.073983,-0.010834,0.543431,-2.561356,-0.071774,0.258657,0.923458,-0.274173,-21.236095,3.809486,-18.993435,2,0
1352711960.732,0,-0.929566,-0.020844,0.112120,-0.011875,0.534208,-2.560141,-0.070170,0.254500,0.924496,-0.274977,-21.236095,3.809486,-18.993435,2,0
1352711960.743,0,-1.228495,0.077619,0.117323,-0.011940,0.521764,-2.558843,-0.068570,0.248713,0.925865,-0.276069,-21.236095,3.809486,-18.993435,2,0
1352711960.754,0,-1.484610,0.061866,0.035987,-0.011482,0.506495,-2.558253,-0.066721,0.241562,0.927614,-0.276998,-21.220842,4.492058,-18.860855,2,0
1352711960.764,0,-1.620037,-0.036389,-0.143367,-0.010934,0.489336,-2.559605,-0.064416,0.233569,0.929795,-0.277087,-21.220842,4.492058,-18.860855,2,0
1352711960.775,0,-1.596780,-0.119256,-0.395105,-0.010100,0.472040,-2.563832,-0.061907,0.225541,0.932313,-0.275846,-21.220615,4.948307,-18.746578,2,0
1352711960.786,0,-1.452690,-0.171726,-0.628673,-0.008635,0.456048,-2.570899,-0.059596,0.218094,0.934992,-0.273265,-21.220615,4.948307,-18.746578,2,0
1352711960.797,0,-1.202152,-0.328808,-0.743735,-0.007836,0.442469,-2.579678,-0.057171,0.211889,0.937604,-0.269690,-21.220615,4.948307,-18.746578,2,0
1352711960.807,0,-0.858172,-0.525701,-0.669950,-0.009399,0.432294,-2.588112,-0.054181,0.207559,0.939832,-0.265892,-21.421480,5.448373,-18.375797,2,0
1352711960.818,0,-0.425113,-0.640933,-0.480945,-0.013451,0.426568,-2.594435,-0.050859,0.205570,0.941357,-0.262680,-21.421480,5.448373,-18.375797,2,0
1352711960.829,0,-0.017972,-0.542982,-0.167634,-0.018423,0.425378,-2.597470,-0.048048,0.205736,0.941997,-0.260778,-21.421480,5.448373,-18.375797,2,0
1352711960.840,0,0.249198,-0.376718,0.190773,-0.023404,0.427323,-2.596222,-0.046089,0.207271,0.941756,-0.260787,-21.835627,5.417816,-17.890980,2,0
1352711960.850,0,0.421561,-0.256448,0.521227,-0.028649,0.431354,-2.590826,-0.044722,0.209729,0.940763,-0.262639,-21.927391,5.416761,-17.778713,2,0
1352711960.861,0,0.519943,-0.250257,0.706854,-0.034695,0.436434,-2.582697,-0.043426,0.212731,0.939307,-0.265634,-21.927391,5.416761,-17.778713,2,0
1352711960.872,0,0.634618,-0.248739,0.718647,-0.041197,0.442570,-2.573818,-0.042172,0.216282,0.937634,-0.268862,-21.927391,5.416761,-17.778713,2,0
1352711960.882,0,0.689641,-0.222648,0.638378,-0.047193,0.449570,-2.565588,-0.041240,0.220190,0.935925,-0.271772,-21.950676,5.575671,-17.700678,2,0
