Seconds.milliseconds since 1970,Queue size of CMController,Gyro X,Gyro Y,Gyro Z,Roll of the device,Pitch of the device,Yaw of the device,Quaternion X,Quaternion Y,Quaternion Z,Quaternion W,X-axis magnetic field in microteslas,Y-axis magnetic field in microteslas,Z-axis magnetic field in microteslas,Magnetic field accuracy (-1: not calibrated, 0: low, 1: medium, 2: high),Label used for the current sample
1352711975.207,0,-0.041610,0.160396,0.075782,-0.000705,0.528931,-2.515142,-0.080219,0.248780,0.918297,-0.297328,-19.411057,4.288713,-20.383602,2,0
1352711975.218,0,-0.054052,0.096160,0.091030,0.000811,0.528537,-2.514430,-0.080945,0.248345,0.918179,-0.297859,-19.411057,4.288713,-20.383602,2,0
1352711975.229,0,-0.089670,0.033299,0.074302,0.001456,0.528106,-2.513752,-0.081261,0.248023,0.918105,-0.298268,-19.345646,4.325099,-20.438026,2,0
1352711975.239,0,-0.086631,0.011302,0.045419,0.001558,0.527413,-2.513203,-0.081273,0.247668,0.918105,-0.298560,-19.345646,4.325099,-20.438026,2,0
1352711975.250,0,-0.077942,0.025880,0.039482,0.001579,0.526651,-2.512752,-0.081225,0.247297,0.918132,-0.298800,-19.345646,4.325099,-20.438026,2,0
1352711975.261,0,-0.085451,0.026997,0.050470,0.001763,0.525589,-2.512249,-0.081212,0.246761,0.918180,-0.299096,-19.306353,4.391674,-20.460972,2,0
1352711975.272,0,-0.086749,-0.023877,0.061011,0.002067,0.524646,-2.511932,-0.081250,0.246270,0.918237,-0.299317,-19.306353,4.391674,-20.460972,2,0
1352711975.282,0,-0.047669,-0.041064,0.111310,0.001852,0.523909,-2.511061,-0.081149,0.245928,0.918206,-0.299719,-19.306353,4.391674,-20.460972,2,0
1352711975.293,0,-0.046560,-0.016947,0.123784,0.001507,0.523376,-2.509914,-0.081051,0.245688,0.918114,-0.300225,-19.276945,4.475986,-20.470428,2,0
1352711975.304,0,-0.058041,0.071085,0.160047,0.001606,0.523039,-2.508303,-0.081244,0.245454,0.917909,-0.300990,-19.254705,4.516930,-20.482363,2,0
1352711975.315,0,-0.083084,0.165153,0.192612,0.001889,0.522063,-2.505912,-0.081520,0.244865,0.917657,-0.302161,-19.254705,4.516930,-20.482363,2,0
1352711975.325,0,-0.141384,0.205956,0.219582,0.002493,0.520606,-2.503170,-0.081912,0.243994,0.917396,-0.303550,-19.254705,4.516930,-20.482363,2,0
1352711975.336,0,-0.198559,0.235781,0.259932,0.003199,0.518550,-2.500005,-0.082309,0.242813,0.917136,-0.305169,-19.121998,4.718806,-20.561020,2,0
1352711975.347,0,-0.151335,0.225468,0.366696,0.003616,0.516714,-2.495844,-0.082724,0.241735,0.916705,-0.307201,-19.121998,4.718806,-20.561020,2,0
1352711975.358,0,-0.004117,0.214156,0.476514,0.003210,0.516264,-2.490267,-0.083142,0.241361,0.915917,-0.309724,-19.023634,4.877022,-20.615273,2,0
1352711975.368,0,0.149383,0.264668,0.569792,0.002484,0.517509,-2.483424,-0.083830,0.241758,0.914731,-0.312718,-19.023634,4.877022,-20.615273,2,0
1352711975.379,0,0.289958,0.395548,0.582886,0.002810,0.520256,-2.476181,-0.085287,0.242656,0.913245,-0.315955,-19.023634,4.877022,-20.615273,2,0
1352711975.390,0,0.370513,0.434695,0.546993,0.003992,0.524137,-2.469319,-0.087275,0.243943,0.911631,-0.319068,-18.753040,5.127609,-20.801552,2,0
1352711975.401,0,0.324623,0.481627,0.566744,0.005517,0.527819,-2.462359,-0.089409,0.245069,0.909994,-0.322269,-18.753040,5.127609,-20.801552,2,0
1352711975.411,0,0.206039,0.615657,0.562356,0.008250,0.530350,-2.455389,-0.091914,0.245462,0.908428,-0.325667,-18.753040,5.127609,-20.801552,2,0
1352711975.422,0,0.112875,0.706981,0.618976,0.011881,0.531868,-2.447929,-0.094723,0.245209,0.906848,-0.329433,-18.326572,5.252554,-21.147598,2,0
1352711975.433,0,0.036160,0.658268,0.640106,0.015203,0.532536,-2.439938,-0.097317,0.244577,0.905281,-0.333433,-18.034742,5.393641,-21.361885,2,0
1352711975.444,0,-0.080283,0.460202,0.555491,0.017021,0.532136,-2.432780,-0.098946,0.243740,0.904042,-0.336909,-18.034742,5.393641,-21.361885,2,0
1352711975.454,0,-0.238812,0.366039,0.475254,0.017890,0.530072,-2.426567,-0.099749,0.242351,0.903205,-0.339908,-18.034742,5.393641,-21.361885,2,0
1352711975.465,0,-0.348225,0.485984,0.411994,0.019957,0.526655,-2.421202,-0.100754,0.240183,0.902609,-0.342721,-17.612654,5.789732,-21.608955,2,0
1352711975.476,0,-0.399801,0.656736,0.367932,0.024184,0.522575,-2.416411,-0.102542,0.237368,0.902072,-0.345554,-17.612654,5.789732,-21.608955,2,0
1352711975.487,0,-0.434516,0.770308,0.376118,0.029808,0.518089,-2.411676,-0.104872,0.234118,0.901508,-0.348530,-17.612654,5.789732,-21.608955,2,0
1352711975.497,0,-0.431405,0.913863,0.433811,0.036612,0.513548,-2.406351,-0.107779,0.230590,0.900768,-0.351893,-17.064926,6.288089,-21.907116,2,0
1352711975.508,0,-0.401068,1.011544,0.487571,0.044443,0.509309,-2.400381,-0.111258,0.226962,0.899798,-0.355631,-17.064926,6.288089,-21.907116,2,0
1352711975.519,0,-0.369347,0.988318,0.532874,0.051958,0.505525,-2.393727,-0.114731,0.223533,0.898642,-0.359601,-16.672781,6.561165,-22.127876,2,0
1352711975.530,0,-0.313988,0.891462,0.562942,0.058407,0.502302,-2.386680,-0.117847,0.220502,0.897382,-0.363588,-16.672781,6.561165,-22.127876,2,0
1352711975.540,0,-0.227284,0.808369,0.538206,0.064008,0.499966,-2.379776,-0.120704,0.218013,0.896068,-0.367372,-16.672781,6.561165,-22.127876,2,0
1352711975.551,0,-0.123759,0.595769,0.462842,0.068193,0.498642,-2.373725,-0.123001,0.216275,0.894857,-0.370577,-15.893903,7.076432,-22.538445,2,0
1352711975.562,0,0.002572,0.287520,0.300300,0.070073,0.498558,-2.369467,-0.124287,0.215625,0.893959,-0.372687,-15.627745,7.237691,-22.672955,2,0
1352711975.573,0,0.103081,0.096462,-0.023011,0.071045,0.499440,-2.368843,-0.124946,0.215802,0.893676,-0.373044,-15.627745,7.237691,-22.672955,2,0
1352711975.583,0,0.155622,0.147911,-0.100598,0.070976,0.502562,-2.369080,-0.125446,0.217235,0.893346,-0.372835,-15.627745,7.237691,-22.672955,2,0
1352711975.594,0,0.119255,0.137472,-0.176864,0.073501,0.503809,-2.371108,-0.126575,0.217453,0.893413,-0.372165,-15.538637,7.154006,-22.760588,2,0
1352711975.605,0,0.166714,0.200941,-0.242135,0.076786,0.505306,-2.374017,-0.127991,0.217702,0.893561,-0.371178,-15.538637,7.154006,-22.760588,2,0
1352711975.616,0,0.147064,0.347420,-0.264176,0.081770,0.506823,-2.377390,-0.130118,0.217679,0.893677,-0.370169,-15.502994,7.048619,-22.817705,2,0
1352711975.626,0,0.030543,0.475062,-0.219611,0.087663,0.508508,-2.380118,-0.132750,0.217528,0.893586,-0.369545,-15.502994,7.048619,-22.817705,2,0
1352711975.637,0,-0.061488,0.620768,-0.155132,0.094933,0.507903,-2.382162,-0.135671,0.216050,0.893551,-0.369435,-15.502994,7.048619,-22.817705,2,0
1352711975.648,0,-0.081776,0.706227,-0.100570,0.102908,0.506886,-2.383413,-0.138923,0.214203,0.893362,-0.369759,-15.225226,6.869641,-23.058056,2,0
1352711975.658,0,-0.090542,0.712161,-0.087094,0.111057,0.505847,-2.384346,-0.142283,0.212292,0.893092,-0.370235,-15.225226,6.869641,-23.058056,2,0
1352711975.669,0,-0.114845,0.722098,-0.132474,0.119362,0.504530,-2.385665,-0.145626,0.210253,0.892905,-0.370549,-15.225226,6.869641,-23.058056,2,0
1352711975.680,0,-0.118357,0.773073,-0.157749,0.128315,0.503048,-2.387316,-0.149196,0.208046,0.892739,-0.370775,-14.720875,6.888892,-23.377605,2,0
1352711975.691,0,-0.138917,0.837511,-0.211177,0.138201,0.501438,-2.389500,-0.153110,0.205649,0.892602,-0.370848,-14.445676,6.895339,-23.546766,2,0
1352711975.701,0,-0.233692,0.918620,-0.251432,0.149079,0.498833,-2.392090,-0.157260,0.202654,0.892570,-0.370836,-14.445676,6.895339,-23.546766,2,0
1352711975.712,0,-0.298148,1.032038,-0.231180,0.160999,0.495440,-2.394417,-0.161776,0.199091,0.892485,-0.371028,-14.445676,6.895339,-23.546766,2,0
1352711975.723,0,-0.319339,1.057246,-0.210253,0.173297,0.491671,-2.396372,-0.166443,0.195259,0.892321,-0.371394,-13.770211,6.973585,-23.925381,2,0
1352711975.734,0,-0.271119,0.960589,-0.210850,0.184812,0.488255,-2.398248,-0.170833,0.191727,0.892137,-0.371683,-13.770211,6.973585,-23.925381,2,0
1352711975.744,0,-0.220467,0.856644,-0.206600,0.195212,0.485397,-2.400234,-0.174813,0.188668,0.891975,-0.371788,-13.402014,7.042700,-24.113480,2,0
1352711975.755,0,-0.201023,0.823765,-0.168812,0.204842,0.482875,-2.401907,-0.178538,0.185878,0.891760,-0.371938,-13.402014,7.042700,-24.113480,2,0
1352711975.766,0,-0.230125,0.875181,-0.092568,0.214467,0.480331,-2.402649,-0.182345,0.182997,0.891357,-0.372484,-13.402014,7.042700,-24.113480,2,0
1352711975.777,0,-0.311778,0.888180,-0.075799,0.224126,0.477118,-2.402817,-0.186113,0.179750,0.890914,-0.373262,-12.770232,7.141927,-24.425140,2,0
1352711975.787,0,-0.381978,0.844595,-0.093780,0.233404,0.473049,-2.402835,-0.189585,0.176167,0.890571,-0.374041,-12.770232,7.141927,-24.425140,2,0
1352711975.798,0,-0.397595,0.663368,-0.131073,0.241187,0.468566,-2.403109,-0.192303,0.172695,0.890456,-0.374544,-12.770232,7.141927,-24.425140,2,0
1352711975.809,0,-0.372409,0.416924,-0.169944,0.246675,0.464230,-2.403909,-0.193980,0.169770,0.890632,-0.374598,-12.141590,7.382969,-24.672798,2,0
1352711975.820,0,-0.323678,0.234745,-0.222776,0.250321,0.460178,-2.405340,-0.194832,0.167380,0.891064,-0.374206,-11.992516,7.495346,-24.711794,2,0
1352711975.830,0,-0.280626,0.079801,-0.193320,0.252188,0.456583,-2.406782,-0.194967,0.165533,0.891608,-0.373659,-11.992516,7.495346,-24.711794,2,0
1352711975.841,0,-0.243929,-0.015998,-0.147432,0.252655,0.453537,-2.407925,-0.194594,0.164168,0.892161,-0.373137,-11.992516,7.495346,-24.711794,2,0
1352711975.852,0,-0.165358,-0.063378,-0.092265,0.252463,0.451302,-2.408595,-0.194095,0.163248,0.892586,-0.372783,-11.978895,7.641941,-24.673471,2,0
1352711975.863,0,-0.047334,-0.136130,-0.028517,0.251340,0.450362,-2.408881,-0.193420,0.163057,0.892866,-0.372547,-11.978895,7.641941,-24.673471,2,0
1352711975.873,0,0.054771,-0.229386,0.021470,0.249027,0.450672,-2.408871,-0.192438,0.163628,0.893048,-0.372368,-12.025555,7.672944,-24.641132,2,0
1352711975.884,0,0.080447,-0.205324,0.048798,0.246576,0.451594,-2.408621,-0.191512,0.164481,0.893122,-0.372294,-12.025555,7.672944,-24.641132,2,0
1352711975.895,0,0.051746,-0.125753,0.077531,0.244740,0.452434,-2.407985,-0.190879,0.165145,0.893074,-0.372440,-12.025555,7.672944,-24.641132,2,0
1352711975.906,0,-0.017355,-0.064152,0.067877,0.243471,0.452620,-2.407149,-0.190412,0.165387,0.893016,-0.372711,-12.168474,7.643996,-24.579891,2,0
1352711975.916,0,-0.098535,-0.033832,0.029687,0.242761,0.451912,-2.406474,-0.190036,0.165132,0.893046,-0.372943,-12.168474,7.643996,-24.579891,2,0
1352711975.927,0,-0.147837,-0.045984,0.020700,0.241769,0.450788,-2.405699,-0.189476,0.164731,0.893136,-0.373190,-12.168474,7.643996,-24.579891,2,0
1352711975.938,0,-0.157591,-0.085846,0.009247,0.240705,0.449173,-2.405120,-0.188787,0.164138,0.893329,-0.373338,-12.204667,7.714890,-24.539764,2,0
1352711975.949,0,-0.135363,-0.057958,0.007191,0.239748,0.447732,-2.404649,-0.188165,0.163614,0.893510,-0.373448,-12.234236,7.777226,-24.505341,2,0
1352711975.959,0,-0.182278,0.013344,0.001438,0.239472,0.446036,-2.404188,-0.187804,0.162849,0.893660,-0.373607,-12.234236,7.777226,-24.505341,2,0
1352711975.970,0,-0.250364,0.113508,0.014191,0.240739,0.443674,-2.403649,-0.188031,0.161483,0.893731,-0.373915,-12.234236,7.777226,-24.505341,2,0
1352711975.981,0,-0.254186,0.159396,0.024390,0.241894,0.440985,-2.402696,-0.188187,0.159950,0.893774,-0.374392,-12.189632,7.932501,-24.477779,2,0
1352711975.992,0,-0.067911,0.191150,0.042973,0.243594,0.439815,-2.401944,-0.188816,0.159027,0.893616,-0.374845,-12.189632,7.932501,-24.477779,2,0
1352711976.002,0,0.063962,0.138006,0.075139,0.244948,0.440370,-2.401291,-0.189564,0.158965,0.893298,-0.375254,-12.115133,8.003932,-24.491510,2,0
1352711976.013,0,0.134128,0.055700,0.105432,0.245502,0.441916,-2.400575,-0.190119,0.159498,0.892921,-0.375642,-12.115133,8.003932,-24.491510,2,0
1352711976.024,0,0.089711,0.018084,0.106044,0.244675,0.444324,-2.399347,-0.190241,0.160635,0.892472,-0.376163,-12.115133,8.003932,-24.491510,2,0
1352711976.035,0,0.030634,0.038675,0.082598,0.244655,0.445035,-2.398455,-0.190420,0.160878,0.892218,-0.376571,-12.034513,7.951210,-24.548365,2,0
1352711976.045,0,0.004817,0.015711,0.071203,0.244570,0.445357,-2.397624,-0.190501,0.160962,0.892030,-0.376940,-12.034513,7.951210,-24.548365,2,0
1352711976.056,0,0.007156,0.048289,0.083768,0.244525,0.445623,-2.396708,-0.190599,0.161004,0.891829,-0.377348,-12.034513,7.951210,-24.548365,2,0
1352711976.067,0,0.001993,0.106199,0.105092,0.245408,0.445840,-2.395743,-0.191105,0.160844,0.891535,-0.377853,-11.989412,7.965981,-24.565639,2,0
1352711976.078,0,0.010599,0.160650,0.105648,0.246477,0.446193,-2.394554,-0.191735,0.160689,0.891164,-0.378475,-11.928190,7.982818,-24.589966,2,0
1352711976.088,0,0.017944,0.206606,0.109792,0.248053,0.446640,-2.393407,-0.192603,0.160484,0.890740,-0.379119,-11.928190,7.982818,-24.589966,2,0
1352711976.099,0,0.022510,0.232945,0.150487,0.249888,0.447232,-2.391890,-0.193638,0.160259,0.890201,-0.379951,-11.928190,7.982818,-24.589966,2,0
1352711976.110,0,0.052935,0.293214,0.194090,0.253324,0.446781,-2.390448,-0.195209,0.159260,0.889649,-0.380860,-11.707304,8.035527,-24.678793,2,0
1352711976.121,0,0.087566,0.254611,0.190270,0.255371,0.448139,-2.388451,-0.196501,0.159292,0.888898,-0.381934,-11.707304,8.035527,-24.678793,2,0
1352711976.131,0,0.122262,0.151917,0.183410,0.256529,0.449851,-2.386685,-0.197438,0.159675,0.888231,-0.382841,-11.571319,8.043625,-24.740211,2,0
1352711976.142,0,0.076652,0.055064,0.182228,0.257706,0.451846,-2.385369,-0.198396,0.160226,0.887611,-0.383553,-11.571319,8.043625,-24.740211,2,0
1352711976.153,0,0.007736,0.035724,0.157128,0.257281,0.452544,-2.383533,-0.198469,0.160443,0.887213,-0.384346,-11.571319,8.043625,-24.740211,2,0
1352711976.164,0,-0.063757,0.062283,0.141011,0.257087,0.452439,-2.381737,-0.198510,0.160254,0.886900,-0.385125,-11.427553,8.027944,-24.812025,2,0
1352711976.174,0,-0.100286,0.067449,0.082037,0.257213,0.451822,-2.380323,-0.198576,0.159809,0.886693,-0.385752,-11.427553,8.027944,-24.812025,2,0
1352711976.185,0,-0.118494,0.030120,0.049739,0.256349,0.451073,-2.378930,-0.198180,0.159498,0.886604,-0.386288,-11.427553,8.027944,-24.812025,2,0
1352711976.196,0,-0.100846,-0.010701,0.011497,0.256066,0.449989,-2.378336,-0.197921,0.159002,0.886654,-0.386511,-11.371468,8.130733,-24.804321,2,0
1352711976.207,0,-0.049996,-0.026139,-0.012833,0.255739,0.449290,-2.378217,-0.197669,0.158736,0.886751,-0.386526,-11.373491,8.173590,-24.789303,2,0
1352711976.217,0,-0.001761,-0.033226,-0.021178,0.255528,0.449083,-2.378433,-0.197523,0.158704,0.886840,-0.386410,-11.373491,8.173590,-24.789303,2,0
1352711976.228,0,0.035069,-0.036949,0.002294,0.254201,0.448830,-2.378149,-0.196916,0.158817,0.886948,-0.386426,-11.373491,8.173590,-24.789303,2,0
1352711976.239,0,0.067034,-0.069664,0.020562,0.253532,0.449491,-2.378093,-0.196734,0.159241,0.886920,-0.386408,-11.421219,8.184793,-24.763649,2,0
1352711976.249,0,0.097145,-0.155143,-0.027816,0.252262,0.450350,-2.378500,-0.196281,0.159916,0.887015,-0.386140,-11.421219,8.184793,-24.763649,2,0
1352711976.260,0,0.111068,-0.203270,-0.062465,0.249646,0.451672,-2.379024,-0.195300,0.161073,0.887206,-0.385718,-11.466555,8.152693,-24.753286,2,0
1352711976.271,0,0.104938,-0.188725,-0.068494,0.248061,0.452580,-2.380171,-0.194656,0.161902,0.887468,-0.385095,-11.466555,8.152693,-24.753286,2,0
1352711976.282,0,0.088599,-0.130899,-0.039886,0.246860,0.453450,-2.380938,-0.194206,0.162603,0.887623,-0.384670,-11.466555,8.152693,-24.753286,2,0
1352711976.292,0,0.045347,-0.093508,-0.038580,0.246047,0.453944,-2.381551,-0.193877,0.163043,0.887757,-0.384338,-11.637470,8.049301,-24.707317,2,0
1352711976.303,0,0.024490,-0.084995,-0.054545,0.244306,0.454061,-2.381731,-0.193109,0.163448,0.887945,-0.384118,-11.637470,8.049301,-24.707317,2,0
1352711976.314,0,0.031935,-0.076476,-0.059320,0.243749,0.454164,-2.382453,-0.192819,0.163671,0.888125,-0.383753,-11.637470,8.049301,-24.707317,2,0
1352711976.325,0,0.086118,-0.082521,-0.041895,0.243200,0.454779,-2.383208,-0.192616,0.164128,0.888245,-0.383381,-11.739922,8.010611,-24.671394,2,0
1352711976.335,0,0.089640,-0.116544,-0.018914,0.242304,0.455667,-2.383738,-0.192323,0.164755,0.888321,-0.383084,-11.779271,7.971930,-24.665169,2,0
1352711976.346,0,0.093179,-0.128754,-0.000635,0.241480,0.455979,-2.384247,-0.191966,0.165103,0.888458,-0.382794,-11.779271,7.971930,-24.665169,2,0
1352711976.357,0,0.105271,-0.150713,0.029860,0.239928,0.457083,-2.384309,-0.191455,0.165908,0.888480,-0.382652,-11.779271,7.971930,-24.665169,2,0
1352711976.368,0,0.179311,-0.179626,0.037395,0.238075,0.458837,-2.384264,-0.190927,0.167054,0.888427,-0.382539,-11.880973,7.905050,-24.637899,2,0
1352711976.378,0,0.250164,-0.232350,-0.014095,0.234599,0.460487,-2.384303,-0.189654,0.168472,0.888557,-0.382250,-11.880973,7.905050,-24.637899,2,0
1352711976.389,0,0.265380,-0.233208,-0.059333,0.232633,0.463167,-2.385604,-0.189116,0.170188,0.888652,-0.381534,-11.880973,7.905050,-24.637899,2,0
1352711976.400,0,0.205154,-0.179875,-0.094733,0.231253,0.465286,-2.387258,-0.188712,0.171569,0.888829,-0.380703,-12.084841,7.733952,-24.593010,2,0
1352711976.411,0,0.143497,-0.108547,-0.109152,0.230638,0.466664,-2.388917,-0.188524,0.172469,0.889027,-0.379926,-12.084841,7.733952,-24.593010,2,0
1352711976.421,0,0.100485,-0.079435,-0.136093,0.230116,0.466776,-2.390478,-0.188176,0.172766,0.889358,-0.379188,-12.154651,7.645682,-24.586205,2,0
1352711976.432,0,0.131400,-0.084168,-0.140847,0.230104,0.467659,-2.392474,-0.188143,0.173357,0.889625,-0.378308,-12.154651,7.645682,-24.586205,2,0
1352711976.443,0,0.169384,-0.097627,-0.106440,0.229917,0.469075,-2.394253,-0.188138,0.174203,0.889798,-0.377514,-12.154651,7.645682,-24.586205,2,0
1352711976.454,0,0.192872,-0.138699,-0.106676,0.229322,0.470776,-2.395973,-0.188002,0.175251,0.889960,-0.376714,-12.262470,7.511382,-24.574059,2,0
1352711976.464,0,0.216115,-0.212624,-0.079047,0.228276,0.471846,-2.397674,-0.187561,0.176094,0.890241,-0.375875,-12.327129,7.433023,-24.565536,2,0
1352711976.475,0,0.207296,-0.239409,-0.057299,0.226359,0.473890,-2.398982,-0.186925,0.177506,0.890404,-0.375142,-12.327129,7.433023,-24.565536,2,0
1352711976.486,0,0.195003,-0.240604,-0.063511,0.224362,0.475837,-2.400241,-0.186241,0.178883,0.890575,-0.374420,-12.327129,7.433023,-24.565536,2,0
1352711976.497,0,0.160616,-0.284105,-0.082495,0.221718,0.477142,-2.401474,-0.185165,0.180085,0.890883,-0.373644,-12.530163,7.245582,-24.518768,2,0
1352711976.507,0,0.080516,-0.263588,-0.102395,0.219492,0.477985,-2.402917,-0.184180,0.181018,0.891250,-0.372806,-12.530163,7.245582,-24.518768,2,0
1352711976.518,0,-0.014704,-0.209459,-0.090229,0.217533,0.477857,-2.404058,-0.183182,0.181429,0.891658,-0.372119,-12.530163,7.245582,-24.518768,2,0
1352711976.529,0,-0.104142,-0.086643,-0.038194,0.216482,0.476865,-2.404499,-0.182513,0.181213,0.891964,-0.371821,-12.745787,7.175073,-24.428196,2,0
1352711976.540,0,-0.141740,0.012107,0.015148,0.217313,0.474078,-2.404632,-0.182420,0.179802,0.892270,-0.371817,-12.745787,7.175073,-24.428196,2,0
1352711976.550,0,-0.078035,0.054212,0.069824,0.217312,0.473173,-2.403623,-0.182363,0.179299,0.892198,-0.372261,-12.744978,7.242824,-24.408615,2,0
1352711976.561,0,0.020540,0.005566,0.111975,0.217095,0.473378,-2.402457,-0.182404,0.179326,0.891975,-0.372763,-12.744978,7.242824,-24.408615,2,0
1352711976.572,0,0.084690,-0.022168,0.120686,0.216413,0.474363,-2.401285,-0.182366,0.179795,0.891692,-0.373231,-12.744978,7.242824,-24.408615,2,0
1352711976.583,0,0.141485,-0.048676,0.122022,0.214092,0.475470,-2.399496,-0.181673,0.180569,0.891428,-0.373826,-12.708061,7.289452,-24.413982,2,0
1352711976.593,0,0.165968,-0.037896,0.145545,0.213043,0.477455,-2.398280,-0.181640,0.181557,0.891041,-0.374284,-12.733658,7.282973,-24.402576,2,0
1352711976.604,0,0.218658,0.033308,0.186949,0.212421,0.480030,-2.396648,-0.181934,0.182696,0.890461,-0.374968,-12.733658,7.282973,-24.402576,2,0
1352711976.615,0,0.266237,0.164897,0.241124,0.213088,0.481752,-2.394695,-0.182692,0.183175,0.889812,-0.375907,-12.733658,7.282973,-24.402576,2,0
1352711976.626,0,0.279675,0.219274,0.253958,0.214315,0.485302,-2.392435,-0.184029,0.184348,0.888813,-0.377041,-12.625656,7.215268,-24.478687,2,0
1352711976.636,0,0.214184,0.180358,0.261772,0.215246,0.488374,-2.389948,-0.185179,0.185337,0.887857,-0.378245,-12.625656,7.215268,-24.478687,2,0
1352711976.647,0,0.054031,0.073779,0.226733,0.215130,0.489946,-2.387338,-0.185629,0.185829,0.887167,-0.379400,-12.515487,7.168703,-24.548843,2,0
1352711976.658,0,-0.041907,-0.030225,0.190887,0.213898,0.490147,-2.384914,-0.185342,0.185930,0.886794,-0.380361,-12.515487,7.168703,-24.548843,2,0
1352711976.669,0,-0.026086,-0.107836,0.222120,0.210816,0.490066,-2.381868,-0.184245,0.186198,0.886510,-0.381424,-12.515487,7.168703,-24.548843,2,0
1352711976.679,0,0.123224,-0.112411,0.234017,0.208588,0.491542,-2.379264,-0.183748,0.187052,0.886024,-0.382374,-12.478142,7.256720,-24.541992,2,0
1352711976.690,0,0.154543,-0.156761,0.186026,0.206053,0.493608,-2.377301,-0.183156,0.188292,0.885610,-0.383008,-12.478142,7.256720,-24.541992,2,0
1352711976.701,0,0.067208,-0.137333,0.146472,0.203684,0.494922,-2.375624,-0.182487,0.189187,0.885332,-0.383528,-12.478142,7.256720,-24.541992,2,0
1352711976.712,0,-0.004089,-0.113039,0.108287,0.201764,0.495265,-2.374263,-0.181824,0.189586,0.885201,-0.383949,-12.534380,7.247750,-24.515972,2,0
1352711976.722,0,-0.003941,-0.149238,0.094482,0.199276,0.495707,-2.372856,-0.180931,0.190136,0.885099,-0.384334,-12.575743,7.265912,-24.489399,2,0
